k,rebalance_time,status,eligible_symbol_count,long_symbols,short_symbols,funding_pnl_bps,price_pnl_bps,cost_bps,gross_pnl_bps,net_pnl_bps
5,1687075200000,RESOLVED,20,SUIUSDT|ATOMUSDT|XRPUSDT|DOTUSDT|SOLUSDT,ETCUSDT|BTCUSDT|DOGEUSDT|UNIUSDT|OPUSDT,1.0833899999999999,-37.24687375164318,6.0,-36.16348375164318,-42.16348375164318
5,1687104000000,RESOLVED,20,SUIUSDT|AVAXUSDT|XRPUSDT|ATOMUSDT|TRXUSDT,OPUSDT|LTCUSDT|ARBUSDT|DOGEUSDT|ETCUSDT,1.2530000000000001,7.411250437730655,6.0,8.664250437730654,2.6642504377306544
5,1687132800000,RESOLVED,20,TRXUSDT|ATOMUSDT|AVAXUSDT|SUIUSDT|LINKUSDT,BTCUSDT|ETCUSDT|ARBUSDT|LTCUSDT|BCHUSDT,1.5811300000000004,26.135309543327132,6.0,27.716439543327134,21.716439543327134
5,1687161600000,RESOLVED,20,TRXUSDT|SUIUSDT|ATOMUSDT|AVAXUSDT|XRPUSDT,BTCUSDT|BCHUSDT|UNIUSDT|DOGEUSDT|LTCUSDT,1.92324,18.998009471830496,6.0,20.921249471830496,14.921249471830496
5,1687190400000,RESOLVED,20,TRXUSDT|ATOMUSDT|AVAXUSDT|ADAUSDT|SUIUSDT,ARBUSDT|UNIUSDT|BCHUSDT|ETCUSDT|OPUSDT,1.4284700000000004,10.526887327300143,6.0,11.955357327300144,5.955357327300144
5,1687219200000,RESOLVED,20,TRXUSDT|SUIUSDT|ATOMUSDT|AVAXUSDT|DOTUSDT,ARBUSDT|ETCUSDT|DOGEUSDT|OPUSDT|UNIUSDT,1.6914000000000002,-54.73597340914864,6.0,-53.04457340914864,-59.04457340914864
5,1687248000000,RESOLVED,20,TRXUSDT|ATOMUSDT|DOTUSDT|LINKUSDT|AVAXUSDT,XRPUSDT|LTCUSDT|UNIUSDT|BCHUSDT|DOGEUSDT,1.4431900000000004,11.293143119488926,6.0,12.736333119488926,6.7363331194889255
5,1687276800000,RESOLVED,20,TRXUSDT|ADAUSDT|DOTUSDT|ATOMUSDT|AVAXUSDT,DOGEUSDT|ETHUSDT|LTCUSDT|SUIUSDT|OPUSDT,1.5549200000000003,-71.51966631015014,6.0,-69.96474631015015,-75.96474631015015
5,1687305600000,RESOLVED,20,BCHUSDT|DOTUSDT|ATOMUSDT|XRPUSDT|SUIUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT,1.10445,81.02318335880355,6.0,82.12763335880355,76.12763335880355
5,1687334400000,RESOLVED,20,BCHUSDT|ATOMUSDT|DOTUSDT|TRXUSDT|BNBUSDT,BTCUSDT|LINKUSDT|OPUSDT|UNIUSDT|XRPUSDT,1.20837,-74.13728342995368,6.0,-72.92891342995368,-78.92891342995368
5,1687363200000,RESOLVED,20,DOTUSDT|SUIUSDT|ATOMUSDT|BCHUSDT|ADAUSDT,XRPUSDT|OPUSDT|APTUSDT|LTCUSDT|DOGEUSDT,1.22491,86.42820580408166,6.0,87.65311580408165,81.65311580408165
5,1687392000000,RESOLVED,20,DOTUSDT|ATOMUSDT|SUIUSDT|TRXUSDT|BCHUSDT,DOGEUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT,0.99213,-36.294904506983336,6.0,-35.30277450698333,-41.30277450698333
5,1687420800000,RESOLVED,20,ATOMUSDT|DOTUSDT|BNBUSDT|UNIUSDT|SOLUSDT,DOGEUSDT|ETHUSDT|LINKUSDT|OPUSDT|XRPUSDT,0.79237,-1.7850356474972093,6.0,-0.9926656474972093,-6.992665647497209
5,1687449600000,RESOLVED,20,BCHUSDT|ATOMUSDT|DOTUSDT|SUIUSDT|SOLUSDT,DOGEUSDT|ETCUSDT|ETHUSDT|LINKUSDT|OPUSDT,0.85487,-19.476951672329463,6.0,-18.622081672329465,-24.622081672329465
5,1687478400000,RESOLVED,20,ATOMUSDT|ADAUSDT|TRXUSDT|SUIUSDT|XRPUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT,0.7894300000000001,-88.05044043075586,6.0,-87.26101043075586,-93.26101043075586
5,1687507200000,RESOLVED,20,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|ARBUSDT,OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.41009,181.16164372811585,6.0,181.57173372811584,175.57173372811584
5,1687536000000,RESOLVED,20,BCHUSDT|ATOMUSDT|TRXUSDT|ADAUSDT|SOLUSDT,LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT|XRPUSDT,0.73756,110.46460763051536,6.0,111.20216763051536,105.20216763051536
5,1687564800000,RESOLVED,20,ATOMUSDT|TRXUSDT|ADAUSDT|SOLUSDT|DOTUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT,0.93627,-38.94550585729467,6.0,-38.00923585729467,-44.00923585729467
5,1687593600000,RESOLVED,20,BCHUSDT|ATOMUSDT|ADAUSDT|TRXUSDT|DOTUSDT,LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT|XRPUSDT,1.55527,77.9878042327053,6.0,79.5430742327053,73.5430742327053
5,1687622400000,RESOLVED,20,ADAUSDT|BCHUSDT|SUIUSDT|DOTUSDT|ATOMUSDT,APTUSDT|BTCUSDT|ETCUSDT|LTCUSDT|OPUSDT,1.83502,94.81421699874859,6.0,96.64923699874859,90.64923699874859
5,1687651200000,RESOLVED,20,BCHUSDT|SUIUSDT|ATOMUSDT|SOLUSDT|ADAUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT,1.3857100000000002,-152.00803290386958,6.0,-150.6223229038696,-156.6223229038696
5,1687680000000,RESOLVED,20,ATOMUSDT|SUIUSDT|BCHUSDT|BNBUSDT|TRXUSDT,ETHUSDT|LTCUSDT|OPUSDT|UNIUSDT|XRPUSDT,0.57956,-41.020196799615285,6.0,-40.440636799615284,-46.440636799615284
5,1687708800000,RESOLVED,20,BCHUSDT|ATOMUSDT|SUIUSDT|BNBUSDT|SOLUSDT,LTCUSDT|OPUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.7917000000000001,-31.143059169853267,6.0,-30.351359169853268,-36.35135916985327
5,1687737600000,RESOLVED,20,BCHUSDT|ATOMUSDT|UNIUSDT|SUIUSDT|ADAUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|XRPUSDT,1.2982,23.60978316646995,6.0,24.90798316646995,18.90798316646995
5,1687766400000,RESOLVED,20,ATOMUSDT|ADAUSDT|SUIUSDT|SOLUSDT|BCHUSDT,DOGEUSDT|ETCUSDT|LINKUSDT|LTCUSDT|OPUSDT,0.97773,80.10224576718939,6.0,81.07997576718938,75.07997576718938
5,1687795200000,RESOLVED,20,ATOMUSDT|BCHUSDT|SUIUSDT|BNBUSDT|XRPUSDT,DOGEUSDT|ETCUSDT|LINKUSDT|LTCUSDT|OPUSDT,0.65412,5.288419202844619,6.0,5.9425392028446185,-0.05746079715538155
5,1687824000000,RESOLVED,20,TRXUSDT|ADAUSDT|DOGEUSDT|XRPUSDT|ATOMUSDT,ARBUSDT|AVAXUSDT|BTCUSDT|LINKUSDT|LTCUSDT,1.3371499999999998,-37.09546302941335,6.0,-35.75831302941335,-41.75831302941335
5,1687852800000,RESOLVED,20,ADAUSDT|BCHUSDT|SUIUSDT|ATOMUSDT|DOTUSDT,LTCUSDT|OPUSDT|SOLUSDT|UNIUSDT|XRPUSDT,1.05575,15.0311488659945,6.0,16.0868988659945,10.086898865994499
5,1687881600000,RESOLVED,20,BCHUSDT|SUIUSDT|ADAUSDT|TRXUSDT|ETHUSDT,BTCUSDT|LTCUSDT|OPUSDT|SOLUSDT|XRPUSDT,2.620590000000001,18.025342838518085,6.0,20.645932838518085,14.645932838518085
5,1687910400000,RESOLVED,20,BCHUSDT|ATOMUSDT|SUIUSDT|TRXUSDT|ADAUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|UNIUSDT,1.87457,17.665029606205117,6.0,19.539599606205115,13.539599606205115
5,1687939200000,RESOLVED,20,BCHUSDT|ATOMUSDT|ADAUSDT|TRXUSDT|ETCUSDT,XRPUSDT|LINKUSDT|BTCUSDT|ARBUSDT|OPUSDT,2.3372300000000004,24.068907407041785,6.0,26.406137407041786,20.406137407041786
5,1687968000000,RESOLVED,20,BCHUSDT|ATOMUSDT|SUIUSDT|ADAUSDT|TRXUSDT,LTCUSDT|LINKUSDT|OPUSDT|UNIUSDT|XRPUSDT,1.96618,42.294244446838995,6.0,44.260424446839,38.260424446839
5,1687996800000,RESOLVED,20,BCHUSDT|ATOMUSDT|DOGEUSDT|XRPUSDT|TRXUSDT,OPUSDT|LTCUSDT|BTCUSDT|UNIUSDT|LINKUSDT,2.04404,-13.786824358361176,6.0,-11.742784358361178,-17.742784358361178
5,1688025600000,RESOLVED,20,BCHUSDT|ATOMUSDT|SUIUSDT|XRPUSDT|DOGEUSDT,BTCUSDT|LINKUSDT|OPUSDT|SOLUSDT|UNIUSDT,1.5852500000000003,14.27429046983708,6.0,15.85954046983708,9.85954046983708
5,1688054400000,RESOLVED,20,BCHUSDT|SUIUSDT|DOTUSDT|TRXUSDT|BNBUSDT,ETHUSDT|LINKUSDT|OPUSDT|SOLUSDT|XRPUSDT,1.6862100000000002,47.36395585649447,6.0,49.05016585649447,43.05016585649447
5,1688083200000,RESOLVED,20,BCHUSDT|SUIUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,SOLUSDT|LTCUSDT|BTCUSDT|LINKUSDT|OPUSDT,1.8271899999999996,10.822910882754364,6.0,12.650100882754364,6.650100882754364
5,1688112000000,RESOLVED,20,BCHUSDT|ATOMUSDT|BNBUSDT|SUIUSDT|UNIUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|XRPUSDT,1.67968,-172.10438913537342,6.0,-170.42470913537343,-176.42470913537343
5,1688140800000,RESOLVED,20,BCHUSDT|ATOMUSDT|BNBUSDT|TRXUSDT|DOTUSDT,OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,2.2253200000000004,-4.677542877736424,6.0,-2.4522228777364234,-8.452222877736423
5,1688169600000,RESOLVED,20,BCHUSDT|ADAUSDT|ATOMUSDT|TRXUSDT|APTUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT,1.98863,0.16828799737334388,6.0,2.156917997373344,-3.843082002626656
5,1688198400000,RESOLVED,20,BCHUSDT|ARBUSDT|ADAUSDT|ATOMUSDT|BNBUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,1.13853,-46.91384832975454,6.0,-45.77531832975454,-51.77531832975454
5,1688227200000,RESOLVED,20,BCHUSDT|ATOMUSDT|SUIUSDT|SOLUSDT|ADAUSDT,OPUSDT|TRXUSDT|UNIUSDT|XRPUSDT|BNBUSDT,0.9891300000000001,36.29068527182372,6.0,37.27981527182372,31.279815271823722
5,1688256000000,RESOLVED,20,BCHUSDT|SUIUSDT|TRXUSDT|ATOMUSDT|ETCUSDT,OPUSDT|SOLUSDT|UNIUSDT|XRPUSDT|BNBUSDT,0.58439,-38.16864192631708,6.0,-37.58425192631708,-43.58425192631708
5,1688284800000,RESOLVED,20,BCHUSDT|TRXUSDT|SUIUSDT|AVAXUSDT|BNBUSDT,LTCUSDT|OPUSDT|SOLUSDT|UNIUSDT|XRPUSDT,0.76125,-32.31612666828432,6.0,-31.55487666828432,-37.55487666828432
5,1688313600000,RESOLVED,20,BCHUSDT|TRXUSDT|ATOMUSDT|SUIUSDT|ADAUSDT,OPUSDT|SOLUSDT|UNIUSDT|XRPUSDT|BNBUSDT,0.8834500000000001,78.11577244064308,6.0,78.99922244064308,72.99922244064308
5,1688342400000,RESOLVED,20,BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT|APTUSDT,OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.8249,17.297914352536797,6.0,18.122814352536796,12.122814352536796
5,1688371200000,RESOLVED,20,BCHUSDT|ATOMUSDT|TRXUSDT|ADAUSDT|APTUSDT,SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT|BNBUSDT,0.8838200000000003,13.890150565180505,6.0,14.773970565180505,8.773970565180505
5,1688400000000,RESOLVED,20,BCHUSDT|ATOMUSDT|BNBUSDT|ADAUSDT|APTUSDT,SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT|LTCUSDT,0.62374,17.12149742439184,6.0,17.745237424391842,11.745237424391842
5,1688428800000,RESOLVED,20,BCHUSDT|ATOMUSDT|BNBUSDT|TRXUSDT|ETCUSDT,LTCUSDT|OPUSDT|SUIUSDT|UNIUSDT|XRPUSDT,1.08876,-27.069989030942157,6.0,-25.981229030942156,-31.981229030942156
5,1688457600000,RESOLVED,20,BCHUSDT|BNBUSDT|DOTUSDT|ADAUSDT|APTUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.60207,-62.521268775950816,6.0,-61.91919877595082,-67.91919877595082
5,1688486400000,RESOLVED,20,BCHUSDT|BNBUSDT|SUIUSDT|ATOMUSDT|ADAUSDT,OPUSDT|SOLUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.5766899999999999,-8.821364530196963,6.0,-8.244674530196964,-14.244674530196964
5,1688515200000,RESOLVED,20,SUIUSDT|BCHUSDT|ETCUSDT|BNBUSDT|ATOMUSDT,OPUSDT|SOLUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.68322,7.737537547880143,6.0,8.420757547880143,2.420757547880143
5,1688544000000,RESOLVED,20,BCHUSDT|SUIUSDT|BNBUSDT|ATOMUSDT|ADAUSDT,OPUSDT|SOLUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.55307,-83.44037212990509,6.0,-82.88730212990508,-88.88730212990508
5,1688572800000,RESOLVED,20,AVAXUSDT|DOGEUSDT|ADAUSDT|SUIUSDT|TRXUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT,0.90131,18.738471230894223,6.0,19.639781230894222,13.639781230894222
5,1688601600000,RESOLVED,20,BCHUSDT|SUIUSDT|DOGEUSDT|ARBUSDT|XRPUSDT,BTCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|UNIUSDT,1.63238,21.24497324861671,6.0,22.87735324861671,16.87735324861671
5,1688630400000,RESOLVED,20,BCHUSDT|SUIUSDT|ATOMUSDT|TRXUSDT|BNBUSDT,LINKUSDT|LTCUSDT|SOLUSDT|UNIUSDT|XRPUSDT,1.7859399999999999,47.8952457816092,6.0,49.681185781609194,43.681185781609194
5,1688659200000,RESOLVED,20,BCHUSDT|SUIUSDT|DOTUSDT|ATOMUSDT|AVAXUSDT,XRPUSDT|LTCUSDT|UNIUSDT|OPUSDT|SOLUSDT,1.9254600000000002,-7.629958599661866,6.0,-5.704498599661866,-11.704498599661866
5,1688688000000,RESOLVED,20,BCHUSDT|BNBUSDT|ATOMUSDT|TRXUSDT|AVAXUSDT,SUIUSDT|ETHUSDT|UNIUSDT|LINKUSDT|SOLUSDT,2.0893800000000002,9.77028670210711,6.0,11.859666702107111,5.859666702107111
5,1688716800000,RESOLVED,20,BCHUSDT|ATOMUSDT|SUIUSDT|DOTUSDT|BNBUSDT,SOLUSDT|LTCUSDT|LINKUSDT|ARBUSDT|UNIUSDT,1.8462399999999999,-133.21615087964094,6.0,-131.36991087964094,-137.36991087964094
5,1688745600000,RESOLVED,20,BCHUSDT|SOLUSDT|SUIUSDT|DOTUSDT|BNBUSDT,LTCUSDT|TRXUSDT|ARBUSDT|UNIUSDT|XRPUSDT,1.64326,-8.192249742680195,6.0,-6.548989742680195,-12.548989742680195
5,1688774400000,RESOLVED,20,BCHUSDT|SUIUSDT|BNBUSDT|DOGEUSDT|XRPUSDT,AVAXUSDT|LINKUSDT|OPUSDT|ARBUSDT|UNIUSDT,1.4621700000000002,-40.540384847534156,6.0,-39.078214847534156,-45.078214847534156
5,1688803200000,RESOLVED,20,BCHUSDT|ADAUSDT|ATOMUSDT|DOTUSDT|BNBUSDT,ARBUSDT|AVAXUSDT|ETCUSDT|LTCUSDT|OPUSDT,1.3421300000000003,-15.228332408030326,6.0,-13.886202408030325,-19.886202408030325
5,1688832000000,RESOLVED,20,BCHUSDT|ATOMUSDT|SUIUSDT|LINKUSDT|ETHUSDT,ARBUSDT|AVAXUSDT|OPUSDT|SOLUSDT|XRPUSDT,1.71736,38.12057486946642,6.0,39.837934869466416,33.837934869466416
5,1688860800000,RESOLVED,20,BCHUSDT|ATOMUSDT|SOLUSDT|APTUSDT|SUIUSDT,LTCUSDT|ARBUSDT|AVAXUSDT|OPUSDT|XRPUSDT,1.8504,-30.186282482750123,6.0,-28.335882482750122,-34.33588248275012
5,1688889600000,RESOLVED,20,BCHUSDT|ATOMUSDT|SUIUSDT|UNIUSDT|DOTUSDT,BTCUSDT|AVAXUSDT|ETCUSDT|LINKUSDT|OPUSDT,1.34838,8.771120660991174,6.0,10.119500660991175,4.119500660991175
5,1688918400000,RESOLVED,20,BCHUSDT|ATOMUSDT|DOTUSDT|BNBUSDT|TRXUSDT,ETCUSDT|AVAXUSDT|LINKUSDT|OPUSDT|SOLUSDT,1.33158,44.14587303067448,6.0,45.47745303067448,39.47745303067448
5,1688947200000,RESOLVED,20,BCHUSDT|ATOMUSDT|DOTUSDT|BNBUSDT|TRXUSDT,LTCUSDT|AVAXUSDT|LINKUSDT|OPUSDT|SOLUSDT,1.51839,30.833775893651747,6.0,32.352165893651744,26.352165893651744
5,1688976000000,RESOLVED,20,BCHUSDT|SUIUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,AVAXUSDT|LTCUSDT|LINKUSDT|SOLUSDT|UNIUSDT,1.5684400000000003,27.014258400482383,6.0,28.582698400482382,22.582698400482382
5,1689004800000,RESOLVED,20,TRXUSDT|BCHUSDT|BNBUSDT|SUIUSDT|SOLUSDT,ADAUSDT|DOGEUSDT|ETCUSDT|UNIUSDT|XRPUSDT,1.14844,-27.843323758451003,6.0,-26.694883758451002,-32.694883758451
5,1689033600000,RESOLVED,20,BNBUSDT|SOLUSDT|BCHUSDT|ATOMUSDT|TRXUSDT,DOGEUSDT|ETCUSDT|LINKUSDT|OPUSDT|UNIUSDT,1.04995,19.847405203561873,6.0,20.897355203561872,14.897355203561872
5,1689062400000,RESOLVED,20,BNBUSDT|TRXUSDT|BCHUSDT|ATOMUSDT|SOLUSDT,LINKUSDT|OPUSDT|SUIUSDT|UNIUSDT|XRPUSDT,1.7269100000000002,-17.2021928685929,6.0,-15.475282868592899,-21.4752828685929
5,1689091200000,RESOLVED,20,BNBUSDT|TRXUSDT|SUIUSDT|BCHUSDT|ATOMUSDT,LINKUSDT|ADAUSDT|LTCUSDT|OPUSDT|XRPUSDT,1.74042,3.943559177666256,6.0,5.683979177666256,-0.3160208223337442
5,1689120000000,RESOLVED,20,BNBUSDT|BCHUSDT|TRXUSDT|SUIUSDT|DOGEUSDT,ETHUSDT|ARBUSDT|ADAUSDT|OPUSDT|UNIUSDT,1.2544600000000001,47.36606867537397,6.0,48.62052867537397,42.62052867537397
5,1689148800000,RESOLVED,20,BNBUSDT|TRXUSDT|BCHUSDT|ATOMUSDT|SOLUSDT,ETHUSDT|LINKUSDT|OPUSDT|SUIUSDT|UNIUSDT,1.6820800000000002,1.9345243577304458,6.0,3.616604357730446,-2.383395642269554
5,1689177600000,RESOLVED,20,BNBUSDT|TRXUSDT|ATOMUSDT|BCHUSDT|SOLUSDT,ETCUSDT|LINKUSDT|OPUSDT|UNIUSDT|XRPUSDT,1.3259600000000002,14.617194961879939,6.0,15.943154961879939,9.943154961879939
5,1689206400000,RESOLVED,20,BNBUSDT|BCHUSDT|TRXUSDT|DOGEUSDT|XRPUSDT,APTUSDT|UNIUSDT|ARBUSDT|OPUSDT|SOLUSDT,2.0487200000000008,-20.625919888439356,6.0,-18.577199888439356,-24.577199888439356
5,1689235200000,RESOLVED,20,BNBUSDT|SUIUSDT|TRXUSDT|BCHUSDT|ATOMUSDT,ADAUSDT|ARBUSDT|DOGEUSDT|OPUSDT|UNIUSDT,1.7423200000000003,-249.5047540090148,6.0,-247.76243400901478,-253.76243400901478
5,1689264000000,RESOLVED,20,BNBUSDT|TRXUSDT|BCHUSDT|SOLUSDT|ADAUSDT,ETCUSDT|LINKUSDT|ARBUSDT|DOGEUSDT|OPUSDT,2.24367,128.21278591667803,6.0,130.45645591667804,124.45645591667804
5,1689292800000,RESOLVED,20,BNBUSDT|BCHUSDT|ADAUSDT|APTUSDT|ARBUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.31312,-49.1761962381582,6.0,-48.8630762381582,-54.8630762381582
5,1689321600000,RESOLVED,20,BNBUSDT|BCHUSDT|ADAUSDT|APTUSDT|ARBUSDT,SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT|SOLUSDT,0.77534,50.010499948680064,6.0,50.785839948680064,44.785839948680064
5,1689350400000,RESOLVED,20,BNBUSDT|BCHUSDT|ADAUSDT|APTUSDT|ARBUSDT,SUIUSDT|TRXUSDT|UNIUSDT|SOLUSDT|XRPUSDT,0.9565100000000001,-17.109802802876317,6.0,-16.153292802876315,-22.153292802876315
5,1689379200000,RESOLVED,20,BNBUSDT|BCHUSDT|TRXUSDT|BTCUSDT|ETCUSDT,OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,2.17063,-100.30792809780975,6.0,-98.13729809780975,-104.13729809780975
5,1689408000000,RESOLVED,20,BNBUSDT|BCHUSDT|BTCUSDT|ETHUSDT|ADAUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,1.07287,62.80648506186398,6.0,63.87935506186398,57.87935506186398
5,1689436800000,RESOLVED,20,BNBUSDT|BCHUSDT|BTCUSDT|ETHUSDT|ADAUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,1.2182,-32.07202963630984,6.0,-30.853829636309843,-36.85382963630984
5,1689465600000,RESOLVED,20,BNBUSDT|BCHUSDT|BTCUSDT|ADAUSDT|ETHUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,1.48235,-12.427295836756837,6.0,-10.944945836756837,-16.944945836756837
5,1689494400000,RESOLVED,20,BNBUSDT|BCHUSDT|ADAUSDT|LINKUSDT|ETHUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,1.53585,-97.68070310885258,6.0,-96.14485310885259,-102.14485310885259
5,1689523200000,RESOLVED,20,BNBUSDT|BCHUSDT|ADAUSDT|LINKUSDT|ETHUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,1.8973600000000004,-14.225951994761678,6.0,-12.328591994761677,-18.328591994761677
5,1689552000000,RESOLVED,20,BNBUSDT|BCHUSDT|ADAUSDT|LINKUSDT|ETCUSDT,ARBUSDT|OPUSDT|SOLUSDT|TRXUSDT|XRPUSDT,3.1467000000000014,56.66276808372645,6.0,59.80946808372645,53.80946808372645
5,1689580800000,RESOLVED,20,BNBUSDT|BCHUSDT|ADAUSDT|LINKUSDT|ETHUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.8958,39.888827109623946,6.0,40.78462710962395,34.78462710962395
5,1689609600000,RESOLVED,20,BNBUSDT|BCHUSDT|ETCUSDT|ETHUSDT|LTCUSDT,OPUSDT|SOLUSDT|SUIUSDT|TRXUSDT|XRPUSDT,0.8023600000000001,-103.46715279440279,6.0,-102.6647927944028,-108.6647927944028
5,1689638400000,RESOLVED,20,BNBUSDT|DOTUSDT|BTCUSDT|XRPUSDT|ETHUSDT,LINKUSDT|OPUSDT|SUIUSDT|TRXUSDT|UNIUSDT,0.43099000000000004,-46.65303029027928,6.0,-46.22204029027928,-52.22204029027928
5,1689667200000,RESOLVED,20,BNBUSDT|DOTUSDT|BTCUSDT|ETHUSDT|ADAUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.56186,-8.247065525393657,6.0,-7.685205525393656,-13.685205525393656
5,1689696000000,RESOLVED,20,BNBUSDT|TRXUSDT|ARBUSDT|BCHUSDT|ATOMUSDT,OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.35316,-50.00351739875309,6.0,-49.65035739875309,-55.65035739875309
5,1689724800000,RESOLVED,20,BNBUSDT|BCHUSDT|ETCUSDT|ARBUSDT|TRXUSDT,OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.31889000000000006,50.5345028020261,6.0,50.8533928020261,44.8533928020261
5,1689753600000,RESOLVED,20,BCHUSDT|BTCUSDT|ARBUSDT|ADAUSDT|APTUSDT,SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT|BNBUSDT,0.35632,-23.655056129737673,6.0,-23.298736129737673,-29.298736129737673
5,1689782400000,RESOLVED,20,BCHUSDT|SUIUSDT|BTCUSDT|ARBUSDT|ETHUSDT,SOLUSDT|TRXUSDT|UNIUSDT|XRPUSDT|BNBUSDT,0.43007,-34.462729546469255,6.0,-34.032659546469255,-40.032659546469255
5,1689811200000,RESOLVED,20,BCHUSDT|TRXUSDT|ETHUSDT|SUIUSDT|BTCUSDT,ETCUSDT|LINKUSDT|OPUSDT|UNIUSDT|XRPUSDT,0.56137,-93.98546350482538,6.0,-93.42409350482538,-99.42409350482538
5,1689840000000,RESOLVED,20,BCHUSDT|ARBUSDT|XRPUSDT|ETHUSDT|BTCUSDT,SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|BNBUSDT,0.2420400000000001,20.63279858240412,6.0,20.87483858240412,14.87483858240412
5,1689868800000,RESOLVED,20,BCHUSDT|BNBUSDT|LTCUSDT|BTCUSDT|ATOMUSDT,LINKUSDT|OPUSDT|SOLUSDT|TRXUSDT|UNIUSDT,0.40841000000000005,25.41097112621004,6.0,25.81938112621004,19.81938112621004
5,1689897600000,RESOLVED,20,ETCUSDT|BCHUSDT|SOLUSDT|ARBUSDT|ETHUSDT,LINKUSDT|LTCUSDT|OPUSDT|TRXUSDT|UNIUSDT,0.65879,-5.07758034595704,6.0,-4.41879034595704,-10.41879034595704
5,1689926400000,RESOLVED,20,BCHUSDT|SOLUSDT|ETHUSDT|BTCUSDT|BNBUSDT,LINKUSDT|OPUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.47694000000000003,-7.283410345714002,6.0,-6.806470345714002,-12.806470345714002
5,1689955200000,RESOLVED,20,ARBUSDT|BTCUSDT|XRPUSDT|BCHUSDT|DOTUSDT,LINKUSDT|OPUSDT|TRXUSDT|UNIUSDT|BNBUSDT,0.42745,10.38058955712906,6.0,10.80803955712906,4.80803955712906
5,1689984000000,RESOLVED,20,DOTUSDT|XRPUSDT|SOLUSDT|BTCUSDT|TRXUSDT,BCHUSDT|ETCUSDT|LINKUSDT|OPUSDT|BNBUSDT,0.5124000000000001,77.9895327694889,6.0,78.5019327694889,72.5019327694889
5,1690012800000,RESOLVED,20,TRXUSDT|ETHUSDT|BTCUSDT|ARBUSDT|BNBUSDT,LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|XRPUSDT,0.9407300000000001,-20.01270007412667,6.0,-19.07197007412667,-25.07197007412667
5,1690041600000,RESOLVED,20,TRXUSDT|DOTUSDT|AVAXUSDT|ATOMUSDT|BCHUSDT,OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.97192,50.59559019770676,6.0,51.56751019770676,45.56751019770676
