k,rebalance_time,status,held_long,held_short,swap_count,funding_pnl_bps,price_pnl_bps,cost_bps,gross_pnl_bps,net_pnl_bps
5,1723536000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.15646999999999997,-117.4099965308697,0.0,-117.2535265308697,-117.2535265308697
5,1723564800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,-0.059320000000000005,-15.386299032535744,0.0,-15.445619032535744,-15.445619032535744
5,1723593600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,-0.008109999999999987,-44.665639759228824,0.0,-44.673749759228826,-44.673749759228826
5,1723622400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,-0.12018,40.25164648019898,0.0,40.13146648019898,40.13146648019898
5,1723651200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.24682,4.082908008465724,0.0,4.3297280084657235,4.3297280084657235
5,1723680000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.15678,24.660144032069617,0.0,24.81692403206962,24.81692403206962
5,1723708800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.17867,60.99385847624553,0.0,61.172528476245525,61.172528476245525
5,1723737600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.19631999999999997,-9.044017525188254,0.0,-8.847697525188254,-8.847697525188254
5,1723766400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.15150999999999998,26.725430762060835,0.0,26.876940762060833,26.876940762060833
5,1723795200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.4356499999999999,89.18495671848426,0.0,89.62060671848425,89.62060671848425
5,1723824000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.5794199999999999,-40.68623067705674,0.0,-40.10681067705674,-40.10681067705674
5,1723852800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.30643,71.84282864359457,0.0,72.14925864359458,72.14925864359458
5,1723881600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.25561,30.96889671188704,0.0,31.22450671188704,31.22450671188704
5,1723910400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.20619,-55.01234278762363,0.0,-54.80615278762363,-54.80615278762363
5,1723939200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.49617000000000006,26.868141424830295,0.0,27.364311424830294,27.364311424830294
5,1723968000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.5581600000000001,-43.15252135079856,0.0,-42.59436135079856,-42.59436135079856
5,1723996800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.5396500000000001,55.79211609656515,0.0,56.331766096565154,56.331766096565154
5,1724025600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.63264,-28.9497808284816,0.0,-28.3171408284816,-28.3171408284816
5,1724054400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.65261,119.38992239681107,0.0,120.04253239681107,120.04253239681107
5,1724083200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,-0.04763,-46.61633135933979,0.0,-46.66396135933979,-46.66396135933979
5,1724112000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.22799999999999998,9.051824296044506,0.0,9.279824296044506,9.279824296044506
5,1724140800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.01553999999999999,116.28363111459812,0.0,116.29917111459812,116.29917111459812
5,1724169600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,-0.11513,76.41271280384193,0.0,76.29758280384193,76.29758280384193
5,1724198400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,-0.03818999999999999,-72.05877655035731,0.0,-72.09696655035731,-72.09696655035731
5,1724227200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.15638999999999997,-69.54399988274885,0.0,-69.38760988274885,-69.38760988274885
5,1724256000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.49396,-218.82094741676835,0.0,-218.32698741676836,-218.32698741676836
5,1724284800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.39158,-3.6331342360459464,0.0,-3.2415542360459466,-3.2415542360459466
5,1724313600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.17836000000000005,-9.29034971605292,0.0,-9.11198971605292,-9.11198971605292
5,1724342400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.30272000000000004,-48.02043282045528,0.0,-47.717712820455276,-47.717712820455276
5,1724371200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.56739,-66.48278971102363,0.0,-65.91539971102362,-65.91539971102362
5,1724400000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.54834,18.117387649557674,0.0,18.665727649557674,18.665727649557674
5,1724428800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.5823299999999999,-20.965672961517313,0.0,-20.383342961517315,-20.383342961517315
5,1724457600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.7157300000000001,-25.54674730438911,0.0,-24.83101730438911,-24.83101730438911
5,1724486400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.40209999999999996,-37.03651969085819,0.0,-36.634419690858195,-36.634419690858195
5,1724515200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,1.06544,87.54910228750319,0.0,88.61454228750318,88.61454228750318
5,1724544000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,1.22414,18.09704876752821,0.0,19.32118876752821,19.32118876752821
5,1724572800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.9806200000000003,-17.075831359661397,0.0,-16.095211359661395,-16.095211359661395
5,1724601600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.4714,-1.0812306450997393,0.0,-0.6098306450997393,-0.6098306450997393
5,1724630400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.24488,-25.612701690700185,0.0,-25.367821690700186,-25.367821690700186
5,1724659200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.36003,29.02052194273591,0.0,29.38055194273591,29.38055194273591
5,1724688000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.41201,6.149239363856899,0.0,6.5612493638568985,6.5612493638568985
5,1724716800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.7896900000000001,19.02443906583956,0.0,19.81412906583956,19.81412906583956
5,1724745600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.67437,33.3360284374734,0.0,34.010398437473405,34.010398437473405
5,1724774400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.29753,97.10965665473911,0.0,97.4071866547391,97.4071866547391
5,1724803200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.3657600000000001,12.069317802450856,0.0,12.435077802450856,12.435077802450856
5,1724832000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.49090999999999996,-91.01327020978306,0.0,-90.52236020978306,-90.52236020978306
5,1724860800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.59034,35.394067451313234,0.0,35.98440745131323,35.98440745131323
5,1724889600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.23941000000000004,-16.494398036935863,0.0,-16.254988036935863,-16.254988036935863
5,1724918400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.4178000000000001,-30.812828166325417,0.0,-30.395028166325417,-30.395028166325417
5,1724947200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.6279,40.52336941830882,0.0,41.151269418308814,41.151269418308814
5,1724976000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.21128000000000002,8.503818363662042,0.0,8.715098363662042,8.715098363662042
5,1725004800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.33008000000000004,87.30385638604876,0.0,87.63393638604876,87.63393638604876
5,1725033600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.06753999999999999,-95.8502796139445,0.0,-95.7827396139445,-95.7827396139445
5,1725062400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.2687,-11.624991013170044,0.0,-11.356291013170043,-11.356291013170043
5,1725091200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.5149900000000002,-1.5253346875714882,0.0,-1.010344687571488,-1.010344687571488
5,1725120000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.22634,39.10981044986872,0.0,39.33615044986872,39.33615044986872
5,1725148800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,-0.25818,14.385840876529773,0.0,14.127660876529774,14.127660876529774
5,1725177600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.86052,43.912260546164376,0.0,44.77278054616438,44.77278054616438
5,1725206400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.36383,-15.24007120919857,0.0,-14.87624120919857,-14.87624120919857
5,1725235200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.5449200000000002,-44.285730451926455,0.0,-43.74081045192646,-43.74081045192646
5,1725264000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.32895,-60.11118588322817,0.0,-59.78223588322817,-59.78223588322817
5,1725292800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.05009999999999999,-3.68832920618678,0.0,-3.63822920618678,-3.63822920618678
5,1725321600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.5011599999999999,15.693657138737718,0.0,16.19481713873772,16.19481713873772
5,1725350400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.2219,41.012695251922175,0.0,41.23459525192217,41.23459525192217
5,1725379200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.8107099999999999,-62.376442558566495,0.0,-61.565732558566495,-61.565732558566495
5,1725408000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.36261000000000004,-55.549725147430955,0.0,-55.18711514743096,-55.18711514743096
5,1725436800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.42588,-72.99933152273697,0.0,-72.57345152273696,-72.57345152273696
5,1725465600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.44908,44.00607344473563,0.0,44.45515344473563,44.45515344473563
5,1725494400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.36609,37.16838354090857,0.0,37.53447354090857,37.53447354090857
5,1725523200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.34863999999999995,-10.376223803546699,0.0,-10.0275838035467,-10.0275838035467
5,1725552000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.11135,-18.380136913220376,0.0,-18.268786913220374,-18.268786913220374
5,1725580800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.4180400000000001,25.57484465438786,0.0,25.99288465438786,25.99288465438786
5,1725609600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.48547,-41.19817794723457,0.0,-40.71270794723457,-40.71270794723457
5,1725638400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.38015,-38.55025457376017,0.0,-38.17010457376017,-38.17010457376017
5,1725667200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.36225,-72.82521871728282,0.0,-72.46296871728282,-72.46296871728282
5,1725696000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.25948,-31.119002723033528,0.0,-30.85952272303353,-30.85952272303353
5,1725724800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.3480999999999999,-5.747061026832479,0.0,-5.398961026832479,-5.398961026832479
5,1725753600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.34515000000000007,-36.79404620211085,0.0,-36.44889620211085,-36.44889620211085
5,1725782400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.39896000000000004,80.39098582473027,0.0,80.78994582473027,80.78994582473027
5,1725811200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.26072000000000006,-36.7731801169335,0.0,-36.512460116933504,-36.512460116933504
5,1725840000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.023480000000000036,-55.43753562985875,0.0,-55.41405562985875,-55.41405562985875
5,1725868800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.28846,73.2212216313758,0.0,73.5096816313758,73.5096816313758
5,1725897600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.43302,-20.982408591021297,0.0,-20.549388591021298,-20.549388591021298
5,1725926400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.32358,30.198244062611625,0.0,30.521824062611625,30.521824062611625
5,1725955200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.17532999999999999,-87.30756772243231,0.0,-87.13223772243231,-87.13223772243231
5,1725984000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.18911000000000003,16.403368674387803,0.0,16.592478674387802,16.592478674387802
5,1726012800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.18317,42.552672905366016,0.0,42.73584290536601,42.73584290536601
5,1726041600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.55484,26.032173641083908,0.0,26.587013641083907,26.587013641083907
5,1726070400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.10857000000000001,95.32073651456058,0.0,95.42930651456058,95.42930651456058
5,1726099200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,-0.03168000000000003,-34.381577230579055,0.0,-34.413257230579056,-34.413257230579056
5,1726128000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,-0.03981,5.849804317760106,0.0,5.809994317760106,5.809994317760106
5,1726156800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.21000000000000002,-35.800196177307065,0.0,-35.590196177307064,-35.590196177307064
5,1726185600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.37648000000000004,48.879790365545574,0.0,49.256270365545575,49.256270365545575
5,1726214400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.9740000000000001,-101.30417590733714,0.0,-100.33017590733714,-100.33017590733714
5,1726243200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.91075,-12.744443340520998,0.0,-11.833693340520998,-11.833693340520998
5,1726272000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,1.11349,20.548634788530965,0.0,21.662124788530964,21.662124788530964
5,1726300800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,1.13143,6.28561896484886,0.0,7.41704896484886,7.41704896484886
5,1726329600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,1.39168,27.739328546330597,0.0,29.131008546330598,29.131008546330598
5,1726358400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.57889,-28.497421586552665,0.0,-27.918531586552664,-27.918531586552664
5,1726387200000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.82718,40.00625806802372,0.0,40.83343806802372,40.83343806802372
5,1726416000000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.60999,99.27369903482398,0.0,99.88368903482397,99.88368903482397
5,1726444800000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.27324,-9.097311817547528,0.0,-8.824071817547528,-8.824071817547528
5,1726473600000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.5339299999999999,8.254903723790433,0.0,8.788833723790432,8.788833723790432
5,1726502400000,RESOLVED,BNBUSDT|BCHUSDT|ATOMUSDT|TRXUSDT|DOTUSDT,LINKUSDT|OPUSDT|UNIUSDT|ARBUSDT|APTUSDT,0,0.11700000000000003,-24.88178163086385,0.0,-24.764781630863848,-24.764781630863848
